"The Images2Knowledge(I2K) conference, Postings on image.sc forum or microforum, Twitter, Email list"
"The Images2Knowledge(I2K) conference, Twitter"
"The Images2Knowledge(I2K) conference, Twitter"
"The Images2Knowledge(I2K) conference, Twitter"
"The Images2Knowledge(I2K) conference, Twitter"
"The Images2Knowledge(I2K) conference, Twitter"
"The Images2Knowledge(I2K) conference, Twitter"
"The Images2Knowledge(I2K) conference, Twitter"
"The Images2Knowledge(I2K) conference, Twitter, Email list"
"The Images2Knowledge(I2K) conference, Word of mouth"
"The Images2Knowledge(I2K) conference, Word of mouth, Postings on image.sc forum or microforum, Twitter"
This poll found me :)   (It appeared when visiting the page)
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
Twitter
"Twitter, BINA"
"Twitter, Email list"
"Twitter, Email list"
"Twitter, Email list"
"Twitter, Email list"
"Twitter, Email list"
"Twitter, confocal listserv"
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
Word of mouth
"Word of mouth, Email list"
"Word of mouth, Email list"
"Word of mouth, Email list"
"Word of mouth, Postings on image.sc forum or microforum"
"Word of mouth, Slack"
"Word of mouth, Twitter"
"Word of mouth, Twitter"
"Word of mouth, Twitter"
"Word of mouth, Twitter, Email list"
confocal listserv email
google
i was cc-ed to an email
image.sc
new PI slack group
newPI slack
supervisor said to do it
